length,p_a,SpinGlass,Magnetization
73.0,$1/n^2$,-1.7808219178082192,0.0052968036529680365
73.0,$1/n^2$,-1.7808219178082192,0.010228310502283105
73.0,$1/n^2$,-1.9452054794520548,0.013150684931506848
77.0,$1/n^2$,-1.7402597402597402,0.003463203463203463
73.0,$1/n^2$,-1.8904109589041096,0.006940639269406393
73.0,$1/n^2$,-1.8356164383561644,0.01004566210045662
77.0,$1/n^2$,-1.4285714285714286,0.007619047619047619
73.0,$1/n^2$,-1.9452054794520548,0.004748858447488584
77.0,$1/n^2$,-1.6363636363636365,0.004675324675324675
77.0,$1/n^2$,-1.844155844155844,0.0024242424242424242
73.0,$1/n^2$,-1.9452054794520548,0.010958904109589041
73.0,$1/n^2$,-1.8356164383561644,0.005844748858447489
73.0,$1/n^2$,-1.8904109589041096,0.010593607305936073
77.0,$1/n^2$,-1.896103896103896,0.011948051948051949
77.0,$1/n^2$,-1.4285714285714286,0.0005194805194805195
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.8904109589041096,0.008949771689497716
73.0,$1/n^2$,-2.0,0.013515981735159818
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.7922077922077921,0.0
73.0,$1/n^2$,-2.0,0.013515981735159818
77.0,$1/n^2$,-1.844155844155844,0.004155844155844156
1.0,$1/n^2$,-150.0,1.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.008831168831168832
77.0,$1/n^2$,-1.6883116883116882,0.008658008658008658
77.0,$1/n^2$,-1.6883116883116882,0.003982683982683983
73.0,$1/n^2$,-2.0,0.013333333333333334
77.0,$1/n^2$,-1.896103896103896,0.003982683982683983
77.0,$1/n^2$,-1.7922077922077921,0.011948051948051949
73.0,$1/n^2$,-1.9452054794520548,0.01223744292237443
77.0,$1/n^2$,-1.844155844155844,0.0019047619047619048
73.0,$1/n^2$,-1.8904109589041096,0.009497716894977169
77.0,$1/n^2$,-1.4285714285714286,0.0029437229437229437
77.0,$1/n^2$,-1.7922077922077921,0.0025974025974025974
73.0,$1/n^2$,-1.8904109589041096,0.004018264840182649
77.0,$1/n^2$,-1.6883116883116882,0.0025974025974025974
73.0,$1/n^2$,-1.9452054794520548,0.000547945205479452
73.0,$1/n^2$,-1.8356164383561644,0.00821917808219178
77.0,$1/n^2$,-1.844155844155844,0.00813852813852814
73.0,$1/n^2$,-1.6164383561643836,0.0020091324200913244
77.0,$1/n^2$,-1.844155844155844,0.011428571428571429
73.0,$1/n^2$,-1.9452054794520548,0.012968036529680364
73.0,$1/n^2$,-1.9452054794520548,0.004018264840182649
77.0,$1/n^2$,-1.6363636363636365,0.007445887445887446
77.0,$1/n^2$,-1.6883116883116882,0.0017316017316017316
73.0,$1/n^2$,-2.0,0.00036529680365296805
77.0,$1/n^2$,-1.4805194805194806,0.006233766233766234
77.0,$1/n^2$,-1.844155844155844,0.004329004329004329
77.0,$1/n^2$,-1.6363636363636365,0.0029437229437229437
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.6712328767123288,0.005479452054794521
77.0,$1/n^2$,-1.7402597402597402,0.0027705627705627706
77.0,$1/n^2$,-1.6883116883116882,0.006406926406926407
77.0,$1/n^2$,-1.6363636363636365,0.0038095238095238095
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-2.0,0.011506849315068493
77.0,$1/n^2$,-1.896103896103896,0.012467532467532468
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.5844155844155845,0.008831168831168832
73.0,$1/n^2$,-1.8356164383561644,0.006392694063926941
77.0,$1/n^2$,-1.844155844155844,0.010562770562770564
1.0,$1/n^2$,-150.0,1.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.4805194805194806,0.002251082251082251
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.8904109589041096,0.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.5844155844155845,0.0032900432900432905
73.0,$1/n^2$,-1.8356164383561644,0.009315068493150686
77.0,$1/n^2$,-1.6883116883116882,0.003463203463203463
77.0,$1/n^2$,-1.844155844155844,0.007445887445887446
77.0,$1/n^2$,-1.5844155844155845,0.0038095238095238095
77.0,$1/n^2$,-1.7402597402597402,0.010043290043290043
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.7402597402597402,0.006753246753246753
77.0,$1/n^2$,-1.7922077922077921,0.0048484848484848485
73.0,$1/n^2$,-1.8356164383561644,0.0091324200913242
77.0,$1/n^2$,-1.7922077922077921,0.006926406926406926
77.0,$1/n^2$,-1.7402597402597402,0.00935064935064935
77.0,$1/n^2$,-1.896103896103896,0.009004329004329004
77.0,$1/n^2$,-1.6883116883116882,0.0003463203463203463
77.0,$1/n^2$,-1.844155844155844,0.009870129870129871
73.0,$1/n^2$,-1.9452054794520548,0.006940639269406393
77.0,$1/n^2$,-1.5844155844155845,0.008484848484848484
73.0,$1/n^2$,-1.726027397260274,0.009497716894977169
73.0,$1/n^2$,-1.8904109589041096,0.009497716894977169
73.0,$1/n^2$,-1.8356164383561644,0.0020091324200913244
73.0,$1/n^2$,-1.9452054794520548,0.010410958904109589
73.0,$1/n^2$,-2.0,0.013150684931506848
73.0,$1/n^2$,-2.0,0.010410958904109589
77.0,$1/n^2$,-1.896103896103896,0.012813852813852814
77.0,$1/n^2$,-1.844155844155844,0.01038961038961039
73.0,$1/n^2$,-1.7808219178082192,0.001095890410958904
77.0,$1/n^2$,-1.896103896103896,0.012813852813852814
77.0,$1/n^2$,-1.896103896103896,0.009523809523809523
73.0,$1/n^2$,-2.0,0.013515981735159818
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.7922077922077921,0.007965367965367965
77.0,$1/n^2$,-1.6883116883116882,0.006233766233766234
77.0,$1/n^2$,-1.6363636363636365,0.004155844155844156
77.0,$1/n^2$,-1.7922077922077921,0.010562770562770564
77.0,$1/n^2$,-1.7922077922077921,0.002251082251082251
77.0,$1/n^2$,-1.844155844155844,0.009177489177489177
77.0,$1/n^2$,-1.7402597402597402,0.005021645021645022
77.0,$1/n^2$,-1.7402597402597402,0.0003463203463203463
73.0,$1/n^2$,-1.8904109589041096,0.011872146118721462
77.0,$1/n^2$,-1.896103896103896,0.012640692640692642
77.0,$1/n^2$,-1.896103896103896,0.004329004329004329
73.0,$1/n^2$,-1.9452054794520548,0.011506849315068493
1.0,$1/n^2$,-150.0,1.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.0116017316017316
77.0,$1/n^2$,-1.5844155844155845,0.0025974025974025974
73.0,$1/n^2$,-1.7808219178082192,0.0009132420091324201
77.0,$1/n^2$,-1.896103896103896,0.009696969696969697
77.0,$1/n^2$,-1.6363636363636365,0.007272727272727274
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.012467532467532468
73.0,$1/n^2$,-2.0,0.013515981735159818
77.0,$1/n^2$,-1.7922077922077921,0.011428571428571429
77.0,$1/n^2$,-1.4805194805194806,0.005367965367965368
73.0,$1/n^2$,-2.0,0.012602739726027398
73.0,$1/n^2$,-1.8356164383561644,0.010776255707762557
73.0,$1/n^2$,-2.0,0.013333333333333334
77.0,$1/n^2$,-1.7402597402597402,0.0025974025974025974
77.0,$1/n^2$,-1.5844155844155845,0.0005194805194805195
77.0,$1/n^2$,-1.6363636363636365,0.0013852813852813853
77.0,$1/n^2$,-1.7922077922077921,0.011428571428571429
73.0,$1/n^2$,-1.8356164383561644,0.0029223744292237444
73.0,$1/n^2$,-1.9452054794520548,0.009315068493150686
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.896103896103896,0.00017316017316017316
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.011428571428571429
73.0,$1/n^2$,-1.9452054794520548,0.012420091324200912
73.0,$1/n^2$,-2.0,0.013150684931506848
77.0,$1/n^2$,-1.896103896103896,0.012467532467532468
77.0,$1/n^2$,-1.7402597402597402,0.003982683982683983
77.0,$1/n^2$,-1.896103896103896,0.006233766233766234
77.0,$1/n^2$,-1.896103896103896,0.012813852813852814
77.0,$1/n^2$,-1.7402597402597402,0.007792207792207792
77.0,$1/n^2$,-1.844155844155844,0.0019047619047619048
77.0,$1/n^2$,-1.7402597402597402,0.0024242424242424242
73.0,$1/n^2$,-1.8904109589041096,0.010958904109589041
73.0,$1/n^2$,-1.8904109589041096,0.007488584474885845
77.0,$1/n^2$,-1.5844155844155845,0.0017316017316017316
77.0,$1/n^2$,-1.844155844155844,0.007272727272727274
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.7402597402597402,0.01038961038961039
77.0,$1/n^2$,-1.6363636363636365,0.0058874458874458874
77.0,$1/n^2$,-1.7402597402597402,0.0
73.0,$1/n^2$,-1.8904109589041096,0.000547945205479452
77.0,$1/n^2$,-1.7922077922077921,0.0008658008658008658
77.0,$1/n^2$,-1.844155844155844,0.009004329004329004
77.0,$1/n^2$,-1.844155844155844,0.005194805194805195
77.0,$1/n^2$,-1.6883116883116882,0.006580086580086581
77.0,$1/n^2$,-1.7402597402597402,0.0019047619047619048
77.0,$1/n^2$,-1.5844155844155845,0.0070995670995670996
77.0,$1/n^2$,-1.6363636363636365,0.0005194805194805195
77.0,$1/n^2$,-1.7402597402597402,0.008831168831168832
77.0,$1/n^2$,-1.7922077922077921,0.005021645021645022
73.0,$1/n^2$,-1.7808219178082192,0.003287671232876712
77.0,$1/n^2$,-1.844155844155844,0.01038961038961039
77.0,$1/n^2$,-1.896103896103896,0.011255411255411256
73.0,$1/n^2$,-1.9452054794520548,0.010776255707762557
1.0,$1/n^2$,-150.0,1.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.4805194805194806,0.007619047619047619
73.0,$1/n^2$,-2.0,0.013515981735159818
73.0,$1/n^2$,-2.0,0.0020091324200913244
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.7808219178082192,0.010228310502283105
73.0,$1/n^2$,-1.8356164383561644,0.0009132420091324201
77.0,$1/n^2$,-1.4805194805194806,0.001038961038961039
77.0,$1/n^2$,-1.896103896103896,0.012640692640692642
77.0,$1/n^2$,-1.7922077922077921,0.00935064935064935
77.0,$1/n^2$,-1.7402597402597402,0.00813852813852814
77.0,$1/n^2$,-1.7922077922077921,0.0006926406926406926
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.896103896103896,0.010909090909090908
77.0,$1/n^2$,-1.6883116883116882,0.0013852813852813853
77.0,$1/n^2$,-1.7402597402597402,0.006580086580086581
73.0,$1/n^2$,-2.0,0.012968036529680364
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.896103896103896,0.01038961038961039
77.0,$1/n^2$,-1.6883116883116882,0.0006926406926406926
77.0,$1/n^2$,-1.896103896103896,0.010562770562770564
77.0,$1/n^2$,-1.6363636363636365,0.0038095238095238095
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.8904109589041096,0.005844748858447489
77.0,$1/n^2$,-1.6883116883116882,0.002251082251082251
73.0,$1/n^2$,-1.7808219178082192,0.004748858447488584
73.0,$1/n^2$,-1.9452054794520548,0.003105022831050228
77.0,$1/n^2$,-1.5844155844155845,0.00017316017316017316
77.0,$1/n^2$,-1.6363636363636365,0.007272727272727274
73.0,$1/n^2$,-1.8904109589041096,0.006940639269406393
73.0,$1/n^2$,-1.8356164383561644,0.006575342465753424
73.0,$1/n^2$,-1.9452054794520548,0.00821917808219178
73.0,$1/n^2$,-1.7808219178082192,0.004018264840182649
77.0,$1/n^2$,-1.6363636363636365,0.0006926406926406926
77.0,$1/n^2$,-1.6883116883116882,0.007445887445887446
77.0,$1/n^2$,-1.7922077922077921,0.0058874458874458874
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.012294372294372293
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.007965367965367965
73.0,$1/n^2$,-2.0,0.013150684931506848
73.0,$1/n^2$,-1.9452054794520548,0.002374429223744292
77.0,$1/n^2$,-1.844155844155844,0.0017316017316017316
73.0,$1/n^2$,-1.9452054794520548,0.011506849315068493
77.0,$1/n^2$,-1.7402597402597402,0.008658008658008658
77.0,$1/n^2$,-1.896103896103896,0.010735930735930736
77.0,$1/n^2$,-1.6363636363636365,0.004155844155844156
1.0,$1/n^2$,-150.0,1.0
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.6363636363636365,0.0013852813852813853
73.0,$1/n^2$,-1.9452054794520548,0.010228310502283105
77.0,$1/n^2$,-1.6883116883116882,0.003463203463203463
77.0,$1/n^2$,-1.6883116883116882,0.005714285714285714
77.0,$1/n^2$,-1.844155844155844,0.012294372294372293
73.0,$1/n^2$,-1.8904109589041096,0.012785388127853882
73.0,$1/n^2$,-2.0,0.002191780821917808
73.0,$1/n^2$,-1.8356164383561644,0.00821917808219178
77.0,$1/n^2$,-1.7402597402597402,0.006580086580086581
77.0,$1/n^2$,-1.7402597402597402,0.004502164502164502
77.0,$1/n^2$,-1.7922077922077921,0.007272727272727274
77.0,$1/n^2$,-1.6883116883116882,0.007445887445887446
73.0,$1/n^2$,-1.9452054794520548,0.012968036529680364
73.0,$1/n^2$,-1.9452054794520548,0.012785388127853882
77.0,$1/n^2$,-1.7922077922077921,0.00813852813852814
73.0,$1/n^2$,-1.8904109589041096,0.0009132420091324201
73.0,$1/n^2$,-1.9452054794520548,0.011141552511415525
77.0,$1/n^2$,-1.7402597402597402,0.009870129870129871
1.0,$1/n^2$,-150.0,1.0
77.0,$1/n^2$,-1.844155844155844,0.0012121212121212121
73.0,$1/n^2$,-1.8356164383561644,0.009863013698630137
73.0,$1/n^2$,-1.9452054794520548,0.0052968036529680365
77.0,$1/n^2$,-1.6883116883116882,0.00813852813852814
73.0,$1/n^2$,-1.9452054794520548,0.010776255707762557
77.0,$1/n^2$,-1.844155844155844,0.007792207792207792
73.0,$1/n^2$,-2.0,0.009680365296803653
73.0,$1/n^2$,-1.9452054794520548,0.002374429223744292
77.0,$1/n^2$,-1.844155844155844,0.009177489177489177
73.0,$1/n^2$,-1.9452054794520548,0.0091324200913242
77.0,$1/n^2$,-1.896103896103896,0.010735930735930736
77.0,$1/n^2$,-1.6883116883116882,0.005541125541125541
73.0,$1/n^2$,-2.0,0.013150684931506848
73.0,$1/n^2$,-1.9452054794520548,0.013150684931506848
77.0,$1/n^2$,-1.844155844155844,0.007965367965367965
77.0,$1/n^2$,-1.844155844155844,0.003463203463203463
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.9452054794520548,0.003287671232876712
73.0,$1/n^2$,-2.0,0.013515981735159818
73.0,$1/n^2$,-1.9452054794520548,0.001643835616438356
77.0,$1/n^2$,-1.844155844155844,0.009523809523809523
77.0,$1/n^2$,-1.896103896103896,0.012640692640692642
73.0,$1/n^2$,-2.0,0.010410958904109589
77.0,$1/n^2$,-1.844155844155844,0.005714285714285714
73.0,$1/n^2$,-2.0,0.013515981735159818
73.0,$1/n^2$,-2.0,0.011141552511415525
77.0,$1/n^2$,-1.844155844155844,0.001038961038961039
73.0,$1/n^2$,-1.8356164383561644,0.008949771689497716
77.0,$1/n^2$,-1.896103896103896,0.009523809523809523
73.0,$1/n^2$,-1.7808219178082192,0.007853881278538814
1.0,$1/n^2$,-150.0,1.0
73.0,$1/n^2$,-1.8356164383561644,0.006392694063926941
77.0,$1/n^2$,-1.6883116883116882,0.002251082251082251
73.0,$1/n^2$,-2.0,0.013150684931506848
77.0,$1/n^2$,-1.844155844155844,0.0116017316017316
73.0,1/n^{3/2},-1.8904109589041096,0.01223744292237443
77.0,1/n^{3/2},-1.896103896103896,0.0116017316017316
73.0,1/n^{3/2},-1.5616438356164384,0.006575342465753424
77.0,1/n^{3/2},-1.6883116883116882,0.002077922077922078
73.0,1/n^{3/2},-1.7808219178082192,0.004018264840182649
77.0,1/n^{3/2},-1.7922077922077921,0.011082251082251082
77.0,1/n^{3/2},-1.6883116883116882,0.008311688311688312
73.0,1/n^{3/2},-2.0,0.013333333333333334
77.0,1/n^{3/2},-1.7402597402597402,0.004155844155844156
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.011948051948051949
73.0,1/n^{3/2},-2.0,0.013333333333333334
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
77.0,1/n^{3/2},-1.7402597402597402,0.006753246753246753
73.0,1/n^{3/2},-1.8904109589041096,0.006210045662100456
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.007965367965367965
77.0,1/n^{3/2},-1.896103896103896,0.012467532467532468
73.0,1/n^{3/2},-1.9452054794520548,0.0027397260273972603
77.0,1/n^{3/2},-1.6363636363636365,0.0038095238095238095
77.0,1/n^{3/2},-1.844155844155844,0.008831168831168832
77.0,1/n^{3/2},-1.6363636363636365,0.005541125541125541
77.0,1/n^{3/2},-1.7402597402597402,0.01038961038961039
77.0,1/n^{3/2},-1.7922077922077921,0.010562770562770564
73.0,1/n^{3/2},-1.9452054794520548,0.0007305936073059361
73.0,1/n^{3/2},-1.726027397260274,0.005479452054794521
73.0,1/n^{3/2},-1.8904109589041096,0.001643835616438356
77.0,1/n^{3/2},-1.844155844155844,0.005194805194805195
73.0,1/n^{3/2},-2.0,0.012785388127853882
77.0,1/n^{3/2},-1.896103896103896,0.012467532467532468
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.010735930735930736
77.0,1/n^{3/2},-1.896103896103896,0.0025974025974025974
77.0,1/n^{3/2},-1.844155844155844,0.0058874458874458874
77.0,1/n^{3/2},-1.7922077922077921,0.010909090909090908
77.0,1/n^{3/2},-1.844155844155844,0.011774891774891775
77.0,1/n^{3/2},-1.896103896103896,0.012467532467532468
73.0,1/n^{3/2},-1.8904109589041096,0.010593607305936073
77.0,1/n^{3/2},-1.6883116883116882,0.0015584415584415584
77.0,1/n^{3/2},-1.6363636363636365,0.0032900432900432905
77.0,1/n^{3/2},-1.6883116883116882,0.003463203463203463
77.0,1/n^{3/2},-1.7922077922077921,0.011428571428571429
77.0,1/n^{3/2},-1.896103896103896,0.0003463203463203463
77.0,1/n^{3/2},-1.7922077922077921,0.010909090909090908
73.0,1/n^{3/2},-2.0,0.010410958904109589
77.0,1/n^{3/2},-1.6363636363636365,0.008831168831168832
77.0,1/n^{3/2},-1.896103896103896,0.008311688311688312
77.0,1/n^{3/2},-1.896103896103896,0.012813852813852814
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
77.0,1/n^{3/2},-1.7922077922077921,0.011774891774891775
77.0,1/n^{3/2},-1.7402597402597402,0.009870129870129871
77.0,1/n^{3/2},-1.844155844155844,0.011428571428571429
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-1.9452054794520548,0.0025570776255707762
73.0,1/n^{3/2},-2.0,0.012602739726027398
77.0,1/n^{3/2},-1.844155844155844,0.008311688311688312
77.0,1/n^{3/2},-1.844155844155844,0.010735930735930736
73.0,1/n^{3/2},-1.726027397260274,0.0025570776255707762
77.0,1/n^{3/2},-1.7922077922077921,0.0012121212121212121
77.0,1/n^{3/2},-1.844155844155844,0.0116017316017316
77.0,1/n^{3/2},-1.6883116883116882,0.003463203463203463
77.0,1/n^{3/2},-1.6883116883116882,0.005367965367965368
73.0,1/n^{3/2},-1.9452054794520548,0.004200913242009132
73.0,1/n^{3/2},-1.6712328767123288,0.0036529680365296802
77.0,1/n^{3/2},-1.896103896103896,0.00813852813852814
73.0,1/n^{3/2},-1.9452054794520548,0.004931506849315068
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
77.0,1/n^{3/2},-1.896103896103896,0.006753246753246753
73.0,1/n^{3/2},-2.0,0.012785388127853882
77.0,1/n^{3/2},-1.896103896103896,0.00813852813852814
73.0,1/n^{3/2},-1.8356164383561644,0.0052968036529680365
77.0,1/n^{3/2},-1.844155844155844,0.010043290043290043
77.0,1/n^{3/2},-1.844155844155844,0.0027705627705627706
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.012121212121212121
77.0,1/n^{3/2},-1.7402597402597402,0.00017316017316017316
77.0,1/n^{3/2},-1.6883116883116882,0.00017316017316017316
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.7402597402597402,0.0012121212121212121
77.0,1/n^{3/2},-1.7402597402597402,0.0003463203463203463
73.0,1/n^{3/2},-1.8904109589041096,0.0014611872146118722
73.0,1/n^{3/2},-1.7808219178082192,0.0052968036529680365
73.0,1/n^{3/2},-1.7808219178082192,0.003105022831050228
77.0,1/n^{3/2},-1.896103896103896,0.007792207792207792
77.0,1/n^{3/2},-1.7402597402597402,0.009177489177489177
73.0,1/n^{3/2},-2.0,0.012785388127853882
73.0,1/n^{3/2},-2.0,0.010593607305936073
77.0,1/n^{3/2},-1.896103896103896,0.012294372294372293
73.0,1/n^{3/2},-1.8904109589041096,0.0038356164383561648
77.0,1/n^{3/2},-1.844155844155844,0.00935064935064935
73.0,1/n^{3/2},-2.0,0.013333333333333334
77.0,1/n^{3/2},-1.844155844155844,0.0017316017316017316
77.0,1/n^{3/2},-1.7402597402597402,0.011255411255411256
73.0,1/n^{3/2},-1.8356164383561644,0.006210045662100456
77.0,1/n^{3/2},-1.896103896103896,0.0015584415584415584
77.0,1/n^{3/2},-1.7922077922077921,0.008311688311688312
77.0,1/n^{3/2},-1.844155844155844,0.010909090909090908
73.0,1/n^{3/2},-2.0,0.006575342465753424
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-2.0,0.010228310502283105
77.0,1/n^{3/2},-1.896103896103896,0.0006926406926406926
73.0,1/n^{3/2},-1.8904109589041096,0.005479452054794521
77.0,1/n^{3/2},-1.896103896103896,0.012121212121212121
1.0,1/n^{3/2},-150.0,1.0
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-1.9452054794520548,0.01223744292237443
77.0,1/n^{3/2},-1.844155844155844,0.0058874458874458874
77.0,1/n^{3/2},-1.844155844155844,0.011428571428571429
77.0,1/n^{3/2},-1.4805194805194806,0.004329004329004329
73.0,1/n^{3/2},-2.0,0.013333333333333334
73.0,1/n^{3/2},-2.0,0.013150684931506848
77.0,1/n^{3/2},-1.896103896103896,0.012640692640692642
77.0,1/n^{3/2},-1.896103896103896,0.007272727272727274
73.0,1/n^{3/2},-2.0,0.013333333333333334
73.0,1/n^{3/2},-2.0,0.013515981735159818
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.7922077922077921,0.006753246753246753
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.6883116883116882,0.0015584415584415584
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.012294372294372293
73.0,1/n^{3/2},-1.8356164383561644,0.003105022831050228
77.0,1/n^{3/2},-1.896103896103896,0.012467532467532468
77.0,1/n^{3/2},-1.896103896103896,0.011255411255411256
77.0,1/n^{3/2},-1.844155844155844,0.006060606060606061
77.0,1/n^{3/2},-1.6883116883116882,0.0019047619047619048
77.0,1/n^{3/2},-1.896103896103896,0.011255411255411256
73.0,1/n^{3/2},-1.8904109589041096,0.006575342465753424
73.0,1/n^{3/2},-1.7808219178082192,0.0052968036529680365
73.0,1/n^{3/2},-1.7808219178082192,0.010228310502283105
73.0,1/n^{3/2},-1.9452054794520548,0.013150684931506848
77.0,1/n^{3/2},-1.7402597402597402,0.003463203463203463
73.0,1/n^{3/2},-1.8904109589041096,0.006940639269406393
73.0,1/n^{3/2},-1.8356164383561644,0.01004566210045662
77.0,1/n^{3/2},-1.4285714285714286,0.007619047619047619
73.0,1/n^{3/2},-1.9452054794520548,0.004748858447488584
77.0,1/n^{3/2},-1.6363636363636365,0.004675324675324675
77.0,1/n^{3/2},-1.844155844155844,0.0024242424242424242
73.0,1/n^{3/2},-1.9452054794520548,0.010958904109589041
73.0,1/n^{3/2},-1.8356164383561644,0.005844748858447489
73.0,1/n^{3/2},-1.8904109589041096,0.010593607305936073
77.0,1/n^{3/2},-1.896103896103896,0.011948051948051949
77.0,1/n^{3/2},-1.4285714285714286,0.0005194805194805195
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-1.8904109589041096,0.008949771689497716
73.0,1/n^{3/2},-2.0,0.013515981735159818
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.7922077922077921,0.0
73.0,1/n^{3/2},-2.0,0.013515981735159818
77.0,1/n^{3/2},-1.844155844155844,0.004155844155844156
1.0,1/n^{3/2},-150.0,1.0
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.844155844155844,0.008831168831168832
77.0,1/n^{3/2},-1.6883116883116882,0.008658008658008658
77.0,1/n^{3/2},-1.6883116883116882,0.003982683982683983
73.0,1/n^{3/2},-2.0,0.013333333333333334
77.0,1/n^{3/2},-1.896103896103896,0.003982683982683983
77.0,1/n^{3/2},-1.7922077922077921,0.011948051948051949
73.0,1/n^{3/2},-1.9452054794520548,0.01223744292237443
77.0,1/n^{3/2},-1.844155844155844,0.0019047619047619048
73.0,1/n^{3/2},-1.8904109589041096,0.009497716894977169
77.0,1/n^{3/2},-1.4285714285714286,0.0029437229437229437
77.0,1/n^{3/2},-1.7922077922077921,0.0025974025974025974
73.0,1/n^{3/2},-1.8904109589041096,0.004018264840182649
77.0,1/n^{3/2},-1.6883116883116882,0.0025974025974025974
73.0,1/n^{3/2},-1.9452054794520548,0.000547945205479452
73.0,1/n^{3/2},-1.8356164383561644,0.00821917808219178
77.0,1/n^{3/2},-1.844155844155844,0.00813852813852814
73.0,1/n^{3/2},-1.6164383561643836,0.0020091324200913244
77.0,1/n^{3/2},-1.844155844155844,0.011428571428571429
73.0,1/n^{3/2},-1.9452054794520548,0.012968036529680364
73.0,1/n^{3/2},-1.9452054794520548,0.004018264840182649
77.0,1/n^{3/2},-1.6363636363636365,0.007445887445887446
77.0,1/n^{3/2},-1.6883116883116882,0.0017316017316017316
73.0,1/n^{3/2},-2.0,0.00036529680365296805
77.0,1/n^{3/2},-1.4805194805194806,0.006233766233766234
77.0,1/n^{3/2},-1.844155844155844,0.004329004329004329
77.0,1/n^{3/2},-1.6363636363636365,0.0029437229437229437
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-1.6712328767123288,0.005479452054794521
77.0,1/n^{3/2},-1.7402597402597402,0.0027705627705627706
77.0,1/n^{3/2},-1.6883116883116882,0.006406926406926407
77.0,1/n^{3/2},-1.6363636363636365,0.0038095238095238095
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-2.0,0.011506849315068493
77.0,1/n^{3/2},-1.896103896103896,0.012467532467532468
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.5844155844155845,0.008831168831168832
73.0,1/n^{3/2},-1.8356164383561644,0.006392694063926941
77.0,1/n^{3/2},-1.844155844155844,0.010562770562770564
1.0,1/n^{3/2},-150.0,1.0
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.4805194805194806,0.002251082251082251
1.0,1/n^{3/2},-150.0,1.0
73.0,1/n^{3/2},-1.8904109589041096,0.0
1.0,1/n^{3/2},-150.0,1.0
77.0,1/n^{3/2},-1.5844155844155845,0.0032900432900432905
73.0,1/n^{3/2},-1.8356164383561644,0.009315068493150686
77.0,1/n^{3/2},-1.6883116883116882,0.003463203463203463
